country,guid,guid:de,guid:es,guid:fr,guid:nb,guid:cs,guid:ru,guid:nl,guid:sv,guid:pt,guid:zh,guid:zh-tw,guid:pl,guid:it,guid:da
Burundi,EWXNc<g5),x`ndOySe9,w4mckxRd8,[#-i4q4Hz,k[{=KKFtb8,v/ymm:8cf7,hEB<R*c15),A+}@K7X|kA,"B7hcD[}|,:",g%>:=;Tc=R,he7DbqD!Vr,CImjTUF6>q,QPSNV0`:;.,qk;QXbkIhf,P]1/E>TLrI
Cape Verde,gFOojQO(MH,9*=0VJ=8;|,8N<ZUI<7U{,z7[5xEgcrA,E8sr_C_vb[,vI7@NGK_Rr,b6L`KDbdIg,zumu&z#g.>,n$t4JTV.L[,w=(azb)1FN,ggxX5EDLu#,jxChKhrR_f,cq(y`}6&AT,KnNV-?kK(y,G0Zq}|J@Hf
São Tomé and Príncipe,gePC:Xt_nW,9Q>&wQ5=Zm,8m=%vP4<vl,Ay%EM@L0b~,x4(t9J8nNQ,"dt/qfm,mMR",jOH{z(39<b,sp;kVFWNG~,"we!,qZc~VX",GUDe$&2Ul),I*dt3/F8<o,"dH5->JA4?,",qN4y}IRxo9,HuK?9aC_zy,"j,M#?Q{BE<"
Central African Republic,vNiD6A.v#s,;<U(ftuok.,":VT&estn,-",bsVR4>6gl0,"p~,(pas|?P",I/zO]{Q@(q,hqBB(<N!^q,Bapr]RwJ#?,P.ls/JP5<},"KxV>K,YQ3`",o)}JIV-g[+,qOdNh:f:iF,d:Z2Wp!K#J,uD_r`#FV:D,pEjiMe.U`M
Chad,?n!)c/h=Q,.ZAGOvTzJ,-vzFkuSyI,QykP%i/vKj,e7w}$Wx7yb,InSmtkntKP,dozwSc3oL_,IuT|OM*Nw~,ljuf!A77m!,kX4<H^@qRr,uyF8S~#>aU,wONP|LX.Q_,GT#uVYm|2},A$}TdiS~(},l`9rE:$x+g
Equatorial Guinea,gYIoR`|AxW,9|-0@>Jt9m,"86,Z?=IsFl",bP:bhgKryC,bK<b=p-Thp,m-W32Cjt+v,xD;}}nO&|5,q>9E7+;4K.,m9{}Vj*h)B,ctod6{!$KH,FQ&H#h<as;,F%ZvaD~rn$,Dx=^!Ay8w),B%fQaJUVdo,p>4`R>@ts5
Kenya,j<egqG@)EL,$yQS2zC9)b,#_PR1yB8Ma,G@(d+tSaA^,G{5yk85S92,u?7-e.O&if,H^_J<Y5+Lq,BP[&G+`3;|,hB_EsBpVEy,M||-.i#[l),pG/$Z:(SDH,"Ii6-,6o%V$",A^lEbTX}T>,vzVMp)Xxzp,IP=Tu)=Ty{
Comoros,t`cagaWApo,/HOMS^`t1*,.dNLR]_sx),m$gS*RQqQ1,w9bE`pR=z#,bu.JnK@qu%,taEpjjAUDi,EjFv^:qmnZ,"k$T,&qpZ_E",y#6U?b$7aD,B;/=;Z5Hf>,f()}tKWy[u,v?frURyOpx,qsp+/:!:!W,vYyUUb4i>A
Ivory Coast,jN^Vc%9OQ5,$<F_O6iH?v,#VE^N5hGYu,O#$FD?t_j),or<mz7dcH6,L!)340&$>j,"CP<0cpy;,I",f($keyMpus,B`1@FnD9*.,ld@6qzuh4:,P0bZUc*l&,q}(1`DT.am,r2|aFq?Aaf,OTBx@>`j]`,k0&Sa)F$sm
Democratic Republic of the Congo,o3VS!KWb/@,*c_[jD`_vT,)#^@iC_^[S,o#s^(c`}.G,yRZn!>(_#b,IEVE(R=UT_,Q!DmMRZl:C,xLWoq0vCna,Nky*kq6)GC,e@O&4[m@W1,fv#=q%4>c3,A}7lD:u{wv,"lIU.{,At0:",cH~ahGG4r(,"Lksk&,VakO"
Djibouti,iR;U<J:CJJ,#@x^yCwv.~,!Zw]xBvuR},"w[%X~D#R,7",k+4CLKx35g,f;ryKmL?JH,e@]nUPgXPS,i%DV(Dbx=K,dJX+VxBemo,iFefV_U<5d,NiY34bn&]L,kcxHy^QjJ],Lz7%9A^(e2,iItzR<SULB,ik^Ky2]^bC
Guinea-Bissau,i^J8&$(1]|,#F.hn5oUE0,!b-gm4nTaZ,CY~?X/vp+j,q%;R^5+|lP,vg&(+g]]yT,JumHq-w(@9,Neqxx;S4OH,ugyWN%[pXR,phTnzN7*fo,xy4vZ[O~^),"EF`@1,WVBK",GpKt5mjHz`,cXBHyX>[V$,"nMZd2^,fLG"
Eritrea,pS>DrFhd%u,+[A(3yT{m:,*0z&2xS`./,Cu].QU#a&l,Q]0R7JuJ6g,G4?YxB/<HP,NgIL<U_<X{,GmH*JA[[k`,w5=:(t5%R6,Q{)8B-]wUq,d<t/4_a)-F,t9TR?}R~%(,FoGORw~;@y,r?X!/#D/zg,oC.ex]c%ci
Ethiopia,t|h3|;E4g{,/JTcJ*)XSZ,.fSbI)(WoY,hX`.aRn$&{,NSVN;H$s)m,q<##9ET8w4,g_banf#h(Q,s5?gh*QP;:,E[0uav)J05,s1i:%+hNpC,rs3JWjn9}q,sc15KG*9]<,J*g#}t=F:Z,"hx&VaN,H@e",qB3J]6{#j4
Gabon,p.yv>BQ470,+u!7Au?Xgq,*@96zt>W(p,IThTxqnu;|,P*4KZ6]?rf,Nz_#ah$j&d,A4mx0mYQ.6,eCQL}h5w8Y,FGu[yfPiJ7,Gj;ANGAUma,I(kYtUqNp0,rs2^LqZyrx,Ff`Q)s:oK:,LkXz{lFlv{,yA.vuGT<.b
The Gambia,f#4-L[mp5*,8kdt::YieH,"7,cs//Xh%G",lW;xJ;HJv/,M}OReg^Eem,IoHWaA78;3,F9=}W4o(m(,i$q|D&dUr3,nh!${YsPie,sktKlO<#lL,HJiVX@m]Bz,h+lSRRJ#D,vO82@=AYb4,QoEJ+5vO&k,E$0$>x=Zhj
Lesotho,oNpApS<AoJ,*<1$1Lyt0~,)V0#0Kxsw},c(A-(Xa1)x,pRN@`OrOhv,t(:iXC>cS>,"l_u,7Sl);4",tZgE~cq(oF,bkjWZ<Vg]U,y}L.*_s{2c,"s_J;P,J1M}",cU72xWKpLJ,"t@kS,bQx(p",kf.*}(<x?S,zW[KZnqFru
Liberia,"nsS59c`VL,",)4[ei`HO:J,(A@dh_GNTI,"hv3J+WS`/,",cIOEmhU5Nt,w~5sD@C~%!,sp#%Uu{jxI,qL:(ZnK[{b,KWY%fKd5dT,Efj[#`oxYU,mF&WTyq~08,k/1rlcg;a2,jia&RZ%+{],j4J&;WUU<H,iF.(4k=H+a
Madagascar,m{noqE29%I,(IZ02xb2m},&eYZ1wa1.|,y;mRF(PX>0,oK)C745Je~,p;&<%/w5b|,O>:Y)[/m@5,mB&*r_Fpq%,w3V@j|Foq~,su=H/7(%]k,PS+ir>Fe)M,F.<0drjn&],EmbtmCi$[&,Ji5yp3yF&;,EsG3PP1%gq
Malawi,sSW/?WMy17,.[`vBP;rax,-0_uAO:q9w,"q1DvZ4Qkh,",B5/<2!_D3h,jV+V-M0[9X,J@?!E/?|:y,q4wi1(V&xq,pD{#)wT+1u,y&&oj#+jmF,lQRywP{/`},N7}pnPa<Sb,hh/_8cG~di,o^DJ3m1o%H,pJ]znK~Q]?
Mali,d-q4J~CNW_,6t2d.]&G`X,5?1c-[%F4W,k{y?<`|#63,"n,VX3H7IE:",J>b>D;vQoW,"bt,AY},y$2",P=:bxc_JC&,f?dUt&>$PS,A?qpd&5PT&,p1BZV>/N^[,mcx~q)C#fp,En5vg+xV2M,"sg;fSvH,Qx",x6mgT;g-y(
Mauritania,"jKO,9y0M;#",$/=sir~FxB,#S<rhq}E^A,ny_8#ZQA/?,"P>,2#H.@>i",AnTl}_8m=/,"G:w,Y[(aW1",tUW+`.SQo9,p02Yuw`G)/,EIju~|9Wsy,fO%X.b8Du*,Bh#Ve`j#UW,QseIpMO;9u,e[tzT?l#H0,Pp{]{fO0V3
Mauritius,skOM(?n$GG,.W=;o.Z5+{,-s<:n-Y4O`,svVKQZTWFU,ELkg0G|C?W,kC{ALA>P%a,OB*1GftSKF,AX<o!y5NLm,hj]p(iMKl7,zph}.HR/d/,FnkCCScYEu,Max><fZO[P,Mu]P2-BY~V,o04NUTyQV$,zn;(Mg+s.+
Morocco,mi+kf0LTW.,(UrWRT:M`L,&qqVQS/L4K,"t,2AZ>_CA/",b[oi-M:re$,Fx4sZh>`:m,q?uiYsL{dZ,p$AAnTq6oJ,qjZDlzf]=l,JtIxz8?/O!,qb/Z!O.s;I,Q(VLcfD->n,oq+z3Invfu,K|jjS6T)93,qtG?nh5zIU
Mozambique,vgdj#X?8dB,;SPVkQB1P[,:oOUjPA0l@,"n,~jhT?[]W",qD4Ir3_WvI,AX#-0[v2j?,tRCc37FI3F,o0AQQ^2)G6,b^b:}HG<(/,uDFLbP[Qng,vKqtjIB/vI,c[b7Gzotv2,yW)Se2ZZ0+,C<4zOv=yp),Fi~Du[Cg`F
Namibia,mkgcU7[bA%,(WSO^0D_$D,&sRN]ZC^IC,]#3u-c%5X,AoE=M5R+:x,dr(`ZC<V%p,b5~CCSrPP.,t>J`KZclA6,p(q*slFP*F,I=PnRY[6IS,rdPt1Xc3/L,c^8$Lj5E?5,k`S4q(;Y;@,LSh#x>qNpX,k~VOx&I}t{
Niger,jcu!gLw/&r,$O6jSE8(n-,"#k5iRD7&/,",Qw(O&Fnkul,vlABC@3)lD,bND)UmT$s;,L@{q~To$1C,ds<d0w<UR-,j(X|k-_Sv|,wk!g#_2-WE,tUSX;Ir|#b,xIHB(EY-2e,EsgIVed0P),hf`]@|j!$I,F`QTam?)B[
Nigeria,sB7rZQsR<l,.%g3}J4Ky&,-Jf2|I3J_%,Hk9k3U@-DA,lalXr{5>N~,g[l><1FFUo,iT>Kc}4kE=,c1(m|]%(&c,P~zp{JVRjt,JWO]%|yV%9,Jc##S9tF8#,G!Ou%a@*3[,"K:>RJP,/*W",OFc;dE$QX?,cAvo_.bT#Y
Republic of the Congo,u|I}oElaH),":J-K0xX^,G","/f,JZwW]PF","LG(/,IHQi@",i$+!}pvHZ(,sH*CmlNZ<I,L_#MCSsliG,N-%-M=n!dh,lNTL4T}K1),vmRU)X?30m,DBaFxxcqE1,K^{=PMLj&`,uQ-90}yhTf,jS!kn/5S}x,i!E{?dzJj_
Rwanda,"j)i)pB*HJ,",$pUp1uqA.J,#;To0tpzRI,xwNS`|r~1x,l[H_#9Xj.5,Kx0E[9ibDy,M_^<HEN]5=,n8ieJA{+lP,"OlYF5,:|Q3",lBV|L_Y=Rb,OQ1fL&%bu.,"ePKaTy,DGR",P0$X6wa6aL,oi:nl?uhDf,E&c?sL:0${
Senegal,t-0>F]bu>P,/t~A*;NnAf,.?}z):Mm{e,"qJP9,I/X;?",x1I5QDSZdm,P*^/<)(KjW,uoblR~tJv{,F&@Rc;dl]z,y=oLcr9$cQ,w|**t4}*5:,n0?y%]P19<,Enj/0}MeE0,KuoySbahQ-,L^_?P(1YL[,dDaj)OD&@~
Seychelles,hrI_uiW>E],!3-G6b`-)V,"9z,F5a_,MU","H38F4o,>An",p]3f+<QuK[,o-iAF(Oe;d,A#PXVu3{OG,Q+z>Go{V83,L3Z}n~/Szn,e;|GubFA|k,C8f6MF_v~q,iwf|+Y-DMZ,MafF-rLgDx,dT$I;zW!R9,y$a<]#=[kh
Sierra Leone,uc61ToT%gt,:Ofa]h]6S/,/ke~[g[5o.,xc)G{&Ta22,"z,yR__YX6x",oBc!CE4|t8,"J/Z,LIAPP>",J[n$C~*-<~,t&Ov:{KJHy,"L>wqh,KqZ.",fi3!(|*ko:,"x@%548M,.>",F6sBZi)?W-,r<Y/[X(3N,"jxv@,7idOy"
South Africa,"e.t$Vi5,>f",7u5l_be$A8,6@4k^ad#{7,DS~l]pq.y<,"i3+,TcHF,N",BA4?dToa9],"pcq,]2w8O[",.9`Zb?|4],eqi30~lJCU,c#3w!!.a^C,CpvA2cf_vf,wXGUH~)Ql(,Is7;|To~I0,KC^nKc-2%j,m/#`_nWJ8r
Sudan,k/u1:B%DJH,%v6awumw.|,$[5~vtlvR{,uNyx=*R.$~,G$NEO(W.(v,tcsX~cQjI2,CAUBpe+}Rh,"sFwd3<b,Q*",yJ+?5Bb~=:,"db,aa$e4w1",Dm&Q1+grS7,EvKZ+P|nmE,Kk%+6g2I$N,.nc9{|Rx|,"L,t09Ht&6I"
Eswatini,e5P*D#I{m{,7e>q(4-?YZ,"6%=p&3,>uY",E2g&j~V_+i,ml7O4E=o<>,Qe#D4C[<+m,pMLZoOPY5w,j!9GChs@cQ,p;W>c.=a5.,fXz}(XSfFj,"OKGkn:78,$",lR/BZ##`|O,44Z:NG|/2,h(R&U@*wb},y/GSUYA4Uz
Tanzania,p:SPZ:e/*[,+w[>})Q(qU,*]@=|(P&<T,umTKoLZSfc,dryK>>pO;},C]<t^C)#CC,K9nrzyH&<X,B{FDr5`ABh,Op1]SnugtV,"b,`C.1o0K]",x.-f`#aRav,H]k$=x-e-{,sif]k_+X`R,KTW_5-~ZIq,P]Er5fA%dB
Togo,"t+v9b--,qs",/r7iN%t$2.,.=6hM$s#y-,hZ-27c=iA5,"s^sd#Qsi,{",O1bKEd;`i],mBU4P!~(nj,cXB4#4>X;-,z8UXM/Z23%,e<+G+n.W89,"lzJ?#,5I62",tH(e$64`Pn,rdZoPyFbhM,hmxY9o(ijc,BXXqj;W#6T
Tunisia,fV`&p81%d(,8_Hn11a6PF,73Gm00~5lE,H(5ar5kY/Y,h<BBS_PmX6,Fx%kVt2%kj,JqECz@.%4i,b&EqNhY[/p,N&=0FE?0K3,"i,9aCetA#N",cxf-&1_fEY,F9Gg3P7TV7,Ipwb%/>_NH,bLz53PbV0b,oaC6@Yele]
Uganda,"gsS{jR,]|Q",94[IVKs;Jg,8A@HUJr:ff,"oi2j6zc,T]",p-Q-4>W#GK,v8pkKiW5;U,QU|9z>>-i<,G;pW`r5kYU,DnUNQy>V@c,hK{#z+aR76,zB7<_/(/Gl,EGG=`g;_2a,erWr`a8I.,pU3#tTpq!l,I5Xpi}2t{j
Sahrawi Arab Democratic Republic,cAlyc~G.y%,5$X!O]+&!D,4IW9N[*%GC,bDx}p^DSVL,kQssZ~b%|u,MfwiBI+|=9,dQpb|V+vI#,QcXm!E@Yw1,p){pPjR5:$,"j,S/:GbM;^",lVC}2]rXGx,"vm0Z5,/o[~",cgFhukF/h-,lMSAB/cOm*,fuUqIYrwq`
Zambia,"fxAN),FAc$",89$<p$*tOC,7F#;o#)skB,hN=Lly0+D{,vwR_K?gn6&,zWj%QH!y<q,"Et,iKxkLUP",Ef]sAhH-1=,QyZ%*OdzFY,hD@WEVZn_<,6eR<uF2W.,Wu<%L~@!R,k<2o{CZc@I,cBH?yB-k-M,"OsLM>,b7vo"
Zimbabwe,r<N4LAAnnB,-y<d:t$gZ[,",_;c/s#fv@",w#;7*w+/l+,yV;KtlAuQ?,E]~7Dc-XV@,e5i.x%JIir,E;nd7c[w(:,Q5Si^%B~:x,PE#<DzLTO8,em<BWY.$P#,"g,*f4nGfpK",r!){rfKX7/,k&>=:XNFmp,m4eGN1(wE`
Canary Islands,e?Xq9gy=@[,"7B{2i~!,CU",6|`1h}9+}T,wt?Q|)Y7F1,J$+%7z?.y*,iV*VDI/knn,I6q=nh1_(R,d.;lCBC_WK,F+l?rc6nr?,hPMh5n}qbU,#ZC:tg{+N,J;X]xFlH$%,t?u3Slh%^!,KA}n?y(.t6,F~:j+MUt`b
Afghanistan,"m5j,b/y<EE",(eVsN(!+)_,&%UrM&9*M^,i_cTqW/(1E,m=n=4WFqE3,K+Rf&9RCYP,L++V2zV3fB,Kg*_Uu;=~F,ubj(k(`p0:,GvA01=D7>z,iG^3Wlll7q,"z!cEI$X$z,",fC^LHa3mwR,go#a^FVc{$,P_~u:5HCM_
Bahrain,stRa/S(0$F,.5@MvLoTl`,-B?LuKnS-_,q@wPIm/;#),fFI@z-#q(E,wC(@I#Qj=_,w<=bLWa9^e,D/^OcViV>B,KHEo&Oa7_F,gm+.@W/3UE,Lr{~p.Jk<_,LiEC8Ub3M8,oxfHi!m1}~,JHZDiQMPfb,Fh61;335zk
Bangladesh,l+>Ki!j#v+,&rA/U3V47I,%=z.T2U3DH,DN*^.Q~HcI,fLs!R5^k7e,C%r3!}*o9-,gWiiNVbwTm,dm/G5**HY~,sj6y@z=dRP,Q9>YoEa|XH,nq~gisgjC/,sAcpxOzKv[,mmXJoK#R`6,"rox57e9L,5",IvS7NktDMU
Bhutan,kQ:NIhJy~E,%?w<-a.rL_,"$Yv;,~-qh^",x2E6#%E!/p,I%N^RyEm:/,d}n!kX+/ph,KR0|YigF}Y,j/kD7I4;Hg,"vl*,GQz^vQ",I^7LI/]z58,wcgBd0eEy2,"Gu^T-,V0xb",uQQ~q`h$RB,"ICOm,PnZ)=",L`]7]>Yhx5
Brunei,sY>@9w~i^p,.|ACipLbF+,-6zBhoKab*,r{g3sXk]Cm,ILj+.~~7_X,iR6^@_]dvR,N>!/r-|iKh,E/MT}kv2tI,H_pUK6Xu]`,f*5blT|2d0,o1*G=hagzj,O.Q96?A)d<,r}O8m^>5CD,L_j4?3vmv+,Ecs;]/<;`%
China,mJH4kwPF.-,"(.,dWp>yuK",&R+cVo=x@J,Jcx)35]`H],ci5EzZT?lp,Did1{bE2yj,LBA=S$7TwR,q37^cz*P9W,8CAB|Q`3c,IJ3K*pLd9J,E))m1]S%~$,x&b*o/}?f+,x[G9N)te33,"LTE,@FQN{_",h=p:u@GpO(
Cambodia,bW)ch:vs1P,4`pOT)7laf,34oNS(6k9e,bp+p&^O&Nz,tt:.S?c/]j,k5Zby(Llz+,vAR>ZSEGi/,ioJ7(frmya,"hWSXAL,1[1",O0hlf9Z-!z,A`PssUt3QJ,Gp[PE61fhV,Co~E}Ba[HY,eh/(zbeQ:-,Ql49tXZ51x
Indonesia,sx|l+io`B@,.9JXrb0>%T,-FIWqaZ=JS,HPt<x)x%Jh,L&YSIviD+L,z.;^Kjw?w-,i>!/t@^}^?,d8zQ]l>xmo,p?*+RZ<OgX,d*Y)3qd@/C,FTq&ip7kv.,AZ}#k|<N|v,"KY(zL,O_hQ",x<ri&ECuj+,D]4yXjvC:9
India,q2#Yv[O0:|,",bk|7:=Tw0",+!j{6/<S]Z,p`7>hfkNfW,Kx5=:O[u*^,uq)KM}CVsF,oQe#*&QQB,eswlz&5_-],tJ&;D}C]UV,JIBC<y/Yvk,m(Ep%@|]8b,s7Ivo{cHUY,PV>94O`ec&,dx;<q0NJV0,6uQ8zE+bN
Hong Kong,lpbD0St&OU,&1N(~L57=k,%xM&}K46Wj,C^p96b?pgu,f[U(U6e5OW,l_bSqy)=W%,e[XV}qzx6q,L&Wh0Oh!9*,cBQpjb$FFF,kujN}`[*;M,J2t9?+nltz,e~PdHQDvCH,hIf|x:]pT],dd8@*P;!_=,bMJPn[H<G#
Iran,mbz=7n[0v9,(N#zggDT7z,&j!yffCSDy,g^hxtS_)Ja,"I[^T<Hq,U}",P{?pBbVc*#,"qn,8N+7Z^{",M75UjrE!_q,GV|.:pW~=#,O:=Be<m;jh,hYK]n.7Ek+,"c&t,@V?gkS",Rerf+m#5{2,l9wW=#1zk%,N>g%WMX2DQ
Israel,ijP>aJBT!9,#V>AMC%Mjz,!r=zLB$L+y,N@X:<s:Osr,dV#R#|}uZH,Hb~5J(.Fg~,cdC>T>VY4t,vNlrE-EWLf,LH]h^.GA_i,"tf~~,M|yc&",vlG>hjq6pi,Po[p>b@7Jo,nsttHvgDm>,ySS-%<:X@%,"OUD.,!OrcL"
Iraq,jI9P-f6r3M,$-i>t}fkcc,#Qh=s|ej#b,Kc0|/i[KY@,"B,]AC/PAz1",DE`CrM74%0,"F,ZHHr/u@K",c(O@!xlX|c,z}n.If4:?),vP%fqrhm.3,q1b&%9aiTy,l>/)Hug!mW,"Ho0:llLz?,",A}ER~W:Cla,s=~NbDpTw@
South Korea,h?a*UKfT_M,!BMq^DRMGc,9|Lp]CQLcb,m`:zwx?UCO,BqW}>:ZSdW,Hfw[5^1FXT,in7S|U&pW],rIn3klxCO3,uU![?ri)d_,j?GNhOWK$8,JHYQ@rcDWA,s#8JOS3OzS,v4}AH&TlZ^,fx]Qj`$n!<,v3Q(-Lz6-w
North Korea,r6BV%|..*5,-f%_m@u&qv,",&$^l?t%<u",kfOOt3pPdZ,J4zOBxF6Lw,Cob1W^QJ3F,dm&o}^E:Y%,hs$=I;b%H{,Qmb.+7huoY,Q%iy;<@JH&,N/%+2}mGrG,L+?uN^YOS5,"k,(otxIVcI",k`%nD6rx<s,L1IzhZKx8M
Jordan,i)]+09JUR&,#pEr~2.N@E,!;Dq}1-MZD,G]3ZD2G$ww,oM$V=]IFjW,tOc]hT~n}*,g?oII<6[ZM,rBXL[4*?g5,c#-~c^hZ8~,m~e0bQg80^,MQ8`{2J;$l,t0PNjEDy~7,D4kW+fbRGj,b)e}zebx0y,QtP;fVY}?{
Japan,l}[BG9.nQS,&KD%+2ug?i,%gC$*1tfYh,rHNPZJUEFp,bw=b(wfRVC,Gg8=;ywiMF,nDcU{JcnF/,m$4os@Y#(Y,if5[hu6l7g,"yeX,UZ1JrP",ef;S:?]ma.,O$abbk6n:u,J%GuZhh@Sj,nt{?s*~;(+,ct$F+%LWn9
Lebanon,mtd;>7T|g>,(5PxA0]@SR,&BOwzZ[?oQ,"f;],oZor+L",ya?+!BD<rP,bhv8b|]kY9,eTUA#N*+_%,l::->dQxMA,eDx9dZ&k(k,k$9ns[=Fo{,puuJ#xat%v,Q<u0hiTYxM,A$@0/RKWZt,QUFXkU|R}l,qzrPU{F1.#
Laos,iW>m(L/~c=,#`AYoEv]OQ,!4zXnDu[kP,CW+/?p:?BO,jKTnJ!T6lc,juCeYT&eX9,uB1!(|)h6G,l57t^$S&*u,c=F0q+d|m#,Qm#z-X2)Eh,dD4#OU[O?X,xcDnaIk^fK,CK)-k5{^o/,KDTitL&0A8,y!zI/vjcP(
Kyrgyzstan,pkj3RPBUrF,+WVc@I%N3`,*sUb?H$Mz_,FHqW?gqMKx,Cw^_3<[mGM,bTd6E)qj]$,oM2[$i]Jg{,Oy&*?<z%kE,o%$r]1QH{t,s@13Ith.ZH,Mok0Gx<2zA,gK5X3$8iIZ,hZJjw>^KS1,rQN0=^O+GS,Iap>xuM=!p
